Emg_1_EMGenv,Emg_2_EMGenv,Emg_3_EMGenv,Emg_4_EMGenv,Emg_5_EMGenv,Emg_6_EMGenv,Emg_7_EMGenv,Emg_8_EMGenv,Emg_9_EMGenv
5.599158339489255,7.52509437454357,8.364289117748308,8.687114843806713,7.493825559966736,7.75766414318361,6.952753157780225,7.012308173391193,7.816259799615095
5.503639550556799,7.40520775026161,8.22553454766606,8.541912269262085,7.37481452585318,7.635377346490009,6.834594921924966,6.90313309124991,7.699750399120583
5.4083982657000504,7.285578172004361,8.08717202587681,8.397175210102523,7.256090168374391,7.513347360941631,6.71680418682233,6.794182791633797,7.583424096728073
5.3134447929886335,7.16621998421986,7.9492175179972975,8.252919476210668,7.137666021493902,7.39158828016476,6.599393750582826,6.685469534714422,7.467294801243582
5.218789302531875,7.047147371163154,7.811686794423174,8.109160673755895,7.019555461466098,7.270114042995545,6.482376245078611,6.57700544238811,7.351376285507842
5.1244418254973425,6.9283743550747054,7.6745954284676765,7.965914203392347,6.901771705188442,7.1489384317400875,6.365764134571851,6.468802496805872,7.235682184476594
5.030412253184932,6.809914794428582,7.537958794577032,7.823195258533824,6.784327808619458,7.028075070502414,6.249569714408134,6.36087253896406,7.120225993364427
4.9367103361562705,6.691782382250269,7.401792066622422,7.68101882370542,6.667236665262377,6.907537423580221,6.133805109774748,6.253227267355645,7.00502106585222
4.843345683419198,6.573990644503979,7.266110216268285,7.539399672971776,6.550511004714354,6.787338793928254,6.018482274523642,6.145878236682,6.890080612358163
4.750327761667045,6.456552938549302,7.130928011416746,7.398352368441771,6.43416339128113,6.667492321689187,5.903612990058822,6.038836856625059,6.7754176983723475
4.657665894572448,6.339482451666997,6.996260014727882,7.257891258849462,6.318206222657,6.548010982791824,5.789208864287953,5.9321143906797,6.6610452428548745
4.5653692621353885,6.222792199653733,6.862120582215582,7.118030478211028,6.20265172866992,6.4289075876164254,5.675281330637871,5.825721955046165,6.546976016697403
4.473446900085144,6.106495025485506,6.728523861918676,6.978783944557503,6.087511970091563,6.310194779726949,5.561841647133764,5.719670517582327,6.433222641248048
4.381907699335804,5.99060359804952,6.595483792647021,6.840165358742985,5.972798837512105,6.191885034669966,5.4489008955416605,5.61397089681558,6.31979758689948
4.290760405495019,5.875130410944219,6.46301410280219,6.70218820332803,5.858524050279527,6.073990658839988,5.336469980573938,5.508633761014145,6.206713171740111
4.200013618425594,5.760087781347182,6.331128309272411,6.5648657415378855,5.744699155503162,5.956523788410917,5.224559629157466,5.403669627317491,6.093981560268193
4.109675791859569,5.645487848950576,6.199839716401356,6.428211016295238,5.63133552712122,5.839496388333318,5.113180389764036,5.299088860925644,5.981614762168611
4.019755233064367,5.53134257496381,6.069161415030385,6.292236849327063,5.518444365032007,5.722920251397201,5.002342631802686,5.19490167434705,5.869624631152185
3.9302601025605974,5.417663741183039,5.939106281613801,6.156955840345185,5.406036694288517,5.606806997359963,4.892056545073511,5.091118126704709,5.758022863857226
3.8411984138911106,5.304462949127103,5.8096869774066775,6.022380366300131,5.294123364356058,5.49116807213912,4.782332139282532,4.987748123100236,5.646820998813101
3.7525780334408276,5.191751619239543,5.680915947724803,5.888522580707794,5.1827150484325735,5.376014747069437,4.673179243617183,4.884801414035504,5.536030415465492
3.6644066803069113,5.079540990156238,5.552805421276248,5.755394413048486,5.071822242831264,5.261358118224092,4.5646075063819485,4.782287594891514,5.425662333263076
3.5766919262188077,4.967842118038234,5.425367409564036,5.623007568237844,4.961455266425136,5.147209105799401,4.456626394693694,4.680216105464087,5.315727810805293
3.489441195507673,4.856665875969312,5.298613706359418,5.491373526169105,4.851624260153063,5.033578453562703,4.349245194236167,4.578596229556007,5.206237745050844
3.4026617651246824,4.746022953417781,5.1725558872452,5.360503541326206,4.742339186586919,4.920476728362926,4.2424730090731835,4.477437094625183,5.097202870586565
3.3163607647077176,4.6359238557620435,5.047205309228571,5.2304086424671645,4.633609829559348,4.807914319703365,4.136318761519948,4.376747671488406,4.988633758956287
3.230545176695921,4.526378903879386,4.9225731104228405,5.101099632377167,4.525445793851703,4.695901439376171,4.030791192071997,4.276536774080242,4.8805408180492735
3.1452218364915776,4.417398233797471,4.7986702097975185,4.972587087690778,4.417856504941656,4.584448121158042,3.9258988593911788,4.176813059266616,4.772934291547815
3.0603974326687786,4.308991796407974,4.675507306996095,4.844881358782664,4.310851208809989,4.473564220566584,3.821650140348101,4.077585026712597,4.665824258433537
2.9760785072283062,4.201169357241805,4.553094882220924,4.717992569726215,4.204438971806048,4.363259414676803,3.7180532301204745,3.978861018803889,4.559220632551952
2.892271455898189,4.093940496305319,4.431443196184554,4.591930618319412,4.098628680571322,4.25354320199715,3.6151161423467353,3.880649220621524,4.4531331622347805
2.8089825284793375,3.9873146079769293,4.310562290126838,4.4667051761773,3.993429042020591,4.14442490240455,3.512846709334342,3.782957659969225,4.347571429979563
2.7262178292356825,3.881300900963488,4.190461985897169,4.342325688890379,3.888848583380082,4.035913657137817,3.4112525823221103,3.685794207452909,4.242544852186029
2.643983317328211,3.7759083983158193,4.071151886101135,4.218801376248247,3.7848956522820476,3.9280184288488527,3.3103412317959524,3.589166576611779,4.1380626789487085
2.5622848072922952,3.6711459375027453,3.9526413743108852,4.096141232527766,3.681578416915173,3.8207480017109874,3.210119947857363,3.493082324100428,4.034133993905244
2.4811279695577046,3.5670221705429506,3.8349396153385027,3.9743540268450657,3.5789048662301943,3.7141109815838385,3.1105958406439806,3.397548849921385,3.930767714139835
2.4005183310106686,3.4635455641940145,3.718055555571625,3.8534483035706235,3.4768828102001117,3.6081157962340193,3.0117758408015507,3.3025733977074982,3.8279725901412496
2.320461275597361,3.360724400197913,3.6019979233705786,3.7334323828067015,3.3755198801343584,3.5027706956110367,2.9136667000066043,3.2081630550535634,3.7257572058148236
2.2409620449681644,3.2585667755822993,3.4867752295262537,3.6143143609263633,3.274823529046263,3.39808375217769,2.8162749915391494,3.1143247538965566,3.6241299785478396
2.1620257391620616,3.1570806030168477,3.372395767777937,3.49610211117331,3.1748010320731495,3.294062861294275,2.719607110904657,3.0210652709438617,3.5230991593276793
2.083657317330501,3.0562736112239373,3.2588676153903138,3.378803284321746,3.075459486948397,3.190715741655885,2.6236692765046303,2.928391228148828,3.4226728329121188
2.005861598500069,2.95615334544294,3.1461986337888357,3.2624253093954714,2.976805814524769,3.088049935782094,2.5284675303550155,2.836309093233016,3.3228589180511396
1.9286432623732972,2.856727167947374,3.034396469252634,3.146975394445406,2.8788467593483142,2.9860728105582734,2.4340077388517205,2.7448251802544683,3.2236651677595978
1.85200685016693,2.7580022586141526,2.9234685536641516,3.032460527384716,2.7815888902821277,2.884791557827816,2.340295593582491,2.6539456502213192,3.1250991696400927
1.775956765486967,2.6599856155441803,2.813422105314648,2.9188874768807014,2.685038601179246,2.7842131950344884,2.24733661218438,2.563676511750068,3.027168346255376
1.7004972752397878,2.562684055733513,2.704264129764736,2.806262793302611,2.5892021116039396,2.684344565914164,2.1551361392460486,2.474023621767821,2.9298799555496067
1.6256325105786642,2.466104215794299,2.596001420759078,2.6945928097245186,2.4940854676006627,2.585192341235144,2.06369934725412,2.384992686257793,2.833241091317773
1.5513664678849604,2.3702525527247142,2.4886405611943885,2.5838836429824004,2.399694542509909,2.486763019586282,1.9730312375828025,2.296589261047362,2.7372586837225765
1.477703009783309,2.2751353447270795,2.3821879241398505,2.4741411947845355,2.306035037830212,2.389062928212113,1.883136641525996,2.2088187526379577,2.6419394998580628
1.4046458661900534,2.180758692073364,2.2766496739090702,2.365371152874336,2.2131124841255074,2.292098223894174,1.794020221371077,2.121686419076053,2.547290144359293
1.3321986353942394,2.0871285180172543,2.172031767182671,2.257578992244714,2.120932241977088,2.1958748938777064,1.7056864715135638,2.0351973708645272,2.4533170600573158
1.260364785170437,1.9942505697519723,2.068339954180624,2.1507699764030788,2.0294995029793506,2.1003987568428992,1.6181397196118463,1.949356571913659,2.36002652867872
1.1891476539226646,1.9021304194130089,1.965579779883413,2.0449491586860473,1.9388192907785433,2.0056754639198493,1.5313841277811657,1.8641688405310006,2.2674246715890076
1.1185504518586866,1.8107734651249379,1.8637565853011229,1.9401213836229483,1.8488964621537036,1.9117104997463905,1.445423693826022,1.7796388504493825,2.175517450579055
1.0485762621939514,1.7201849320914777,1.762875508789529,1.836291288347187,1.7597357081389755,1.818509183567942,1.3602622525101848,1.6957711318922881,2.084310668693896
0.9792280423844388,1.6303698737279517,1.662941487412263,1.7334633040545324,1.6713415551864865,1.7260766703785155,1.2759034768634727,1.6125700726758363,1.99380997110307
0.9105086253876772,1.5413331728352992,1.5639592583481343,1.6316416575073875,1.5837183663689551,1.6344179521020217,1.192350879524466,1.5300399193466085,1.904020846011759
0.8424207209511876,1.4530795428147838,1.4659333603426707,1.530830372584083,1.4968703426211944,1.543537858813,1.1096078141183168,1.4481847783545445,1.8149486256119487
0.7749669169276182,1.3656135289225388,1.3688681352029484,1.43103327187225,1.4108015240196752,1.4534410599958978,1.0276774766688066,1.3670086172601301,1.7265984870728255
0.708149680615819,1.2789395095630938,1.2727677293347635,1.3322539783053002,1.3255157910993032,1.3641320658420168,0.9465629070438086,1.2865152659750978,1.6389754535696253
0.641971360127111,1.1930616976210051,1.1776360953212055,1.2344959168410503,1.2410168662065602,1.2756152285832383,0.8662669904333,1.2067084180358496,1.552084395350141
0.5764341857760003,1.1079841418297223,1.0834769935416795,1.137762316181519,1.1573083148881573,1.1878947438616383,0.7867924588590727,1.1275916319088155,1.4659300308380891
0.5115402714945837,1.0237107281768085,0.9902939938304239,1.0420562105329227,1.0743935473143456,1.100974652134098,0.7081418927152867,1.0491683323269463,1.3805169277725235
0.4472916162698953,0.9402451813446351,0.8980904771735653,0.9473804414048879,0.9922758197360223,1.014858840111012,0.6303177223390053,0.9714418116565393,1.2958495043824962
0.38369010560343764,0.8575910661856613,0.8068696374437452,0.8537376594478954,0.9109582359747749,0.9295510422281932,0.5533222296098516,0.8944152312935947,1.2119320305961396
0.3207375129921431,0.7757517892314099,0.716634483171356,0.7611303263279722,0.8304437489449936,0.8450548421510724,0.47715754957792406,0.8180916230888899,1.1287686292833516
0.2584355014300077,0.6947306002342448,0.6273878393514152,0.6695607166376384,0.7507351622071882,0.7613736743102845,0.401825672119109,0.7424738908009612,1.046363277531258
0.19678562492964183,0.6145305937410525,0.5391323492851038,0.5790309198421166,0.6718351315516387,0.678510825467736,0.3273284436169235,0.6675648115761706,0.9647198079516195
0.13578933006298013,0.5351547106979276,0.4518704764549953,0.4895428422598095,0.5937461666115099,0.596469436312244,0.2536675686700237,0.5933670374550442,0.8838419100193534
0.07544795752039431,0.45660574008496296,0.3656045064329978,0.4010982090760452,0.5164706325045563,0.5152525030838356,0.18084461182451322,0.5198830969040535,0.8037331314413287
0.015762743687451217,0.3788863205802366,0.28033654882003056,0.31369856638909305,0.4400107515025431,0.4348628792257946,0.10886099933018388,0.44711539637202086,0.7243968795545978
-0.04326517776143914,0.30199894225209256,0.19606853921645287,0.22734528328744574,0.36436860472750865,0.3553032770635437,0.03771802091982445,0.3750662218703162,0.6458364227532187
-0.10163477425324159,0.2259459482788068,0.11280224122226308,0.14203955395736695,0.28954613387399253,0.2765762695094496,-0.032583168389269106,0.3037377405760199,0.5680548919428248
-0.15934511269113408,0.1507295366947303,0.03053924846608415,0.057782399819699785,0.21554514295635152,0.19868429179263442,-0.10204154647244726,0.2331320024572178,0.49105528202209103
-0.2163953578147197,0.07635176216200106,-0.05071901333804899,-0.025425328305068773,0.1423673000802873,0.12162964321288168,-0.17065622225438848,0.16325094191959905,0.41484045339025105
-0.2727847705463642,0.002814537766914951,-0.13097128430708552,-0.10758294800449265,0.07001413923770843,0.04541448891772105,-0.2384264338461721,0.09409637947352235,0.3394131334798108
-0.32851270632440926,-0.06988036315995416,-0.21021646827952356,-0.18868994305560643,-0.0015129378759516023,-0.02995913829822089,-0.3053515466636046,0.025670023420717294,0.2647759183136083
-0.3835786134240107,-0.14173130520079472,-0.28845363068112967,-0.26874596118112565,-0.07221266002283715,-0.1044893361725175,-0.3714310515276597,-0.04202652844021436,0.19093127408536556
